,train_loss,validate_loss,validate_accuracy
0,1.7050686179893062,2.6621552891052596,10.25
1,0.853823596249598,1.1116833333239922,77.8
2,0.5882915729352035,0.6496556656183525,84.56
3,0.4861272922046044,0.5052431450042165,86.83999999999999
4,0.4322719853822478,0.4329609620279174,88.29
5,0.39924477313947065,0.3936243624311043,89.23
6,0.37688641259780553,0.36815080387756854,89.82
7,0.3602354631578059,0.35187631491813826,89.95
8,0.3474725840200978,0.33601441681795763,90.42999999999999
9,0.33686463772756714,0.3268807074909778,90.69
10,0.3279635392189393,0.3178883448763284,90.94
11,0.32042222673483833,0.312847060144167,91.05
12,0.31337172423720144,0.30415757564411433,91.28
13,0.30728153073912867,0.29921358200131576,91.4
14,0.30165320662376366,0.2930582863711303,91.69
15,0.2965148494213266,0.2892536303883284,91.71000000000001
16,0.2915812169297358,0.2836933497861809,91.93
17,0.28691944369738864,0.27942780917347126,92.10000000000001
18,0.28251236640748145,0.2758777242752885,92.09
19,0.2781733674004151,0.27201577586407183,92.27
20,0.27428387123016523,0.26875242113051706,92.23
21,0.2704729787058986,0.26569813279906634,92.4
22,0.2665262258691036,0.26214980602570553,92.56
23,0.26306111890690176,0.25754642062712313,92.53
24,0.2595314513636365,0.25568870647377456,92.71000000000001
25,0.2558571719631276,0.2528574000268664,92.82000000000001
26,0.2526494206781537,0.24940958426256057,92.93
27,0.2493245228875959,0.2458261547798157,92.85
28,0.24606083910581983,0.24246334531594585,93.08999999999999
29,0.24268301604654105,0.24078333873717903,93.19
30,0.2395928219308679,0.2392245708773657,93.36
31,0.23628902677767735,0.23481630106448687,93.33
32,0.23330791842883639,0.23271567066951443,93.51
33,0.23024385790131735,0.22968095668128594,93.55
34,0.22723273149689796,0.22706614955997115,93.63
35,0.22422195226580657,0.22386482978732547,93.65
36,0.22146706962609852,0.22153406477365298,93.82000000000001
37,0.21853531249581595,0.21853165936337896,93.85
38,0.21558741809828183,0.21665619299830746,93.91000000000001
39,0.2129938832076625,0.21370813330484661,93.89999999999999
40,0.21020209943230794,0.21083173848420392,93.99
41,0.20751085982439396,0.20848443064249508,94.16
42,0.20508845050331284,0.2060198362277707,94.19999999999999
43,0.20250307045244403,0.20483415403599778,94.12
44,0.19998591224060633,0.2017467011172721,94.25
45,0.1974193319023801,0.19872862043714162,94.36
46,0.19483585721061253,0.1973208481582898,94.35
47,0.19243415121540497,0.19493707245092995,94.41000000000001
48,0.1899908424378904,0.19270749752870325,94.55
49,0.18782738858334763,0.19107955328794826,94.6
